870;43223110; EQUIPO DEL NUCLEO MOVIL DE RED INTELIGENTE (IN);DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
871;43223111; COMPONENTES Y EQUIPO DE RED DEL NUCLEO MOVIL OSS;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
872;43223112; COMPONENTES Y EQUIPO DE RED DE ACCESO INALAMBRICO OSS;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
873;43223113; ANTENA LAN UMTS GSM;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
874;43223201; PORTAL DE MENSAJERIA POR VOZ;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
875;43223202; CENTRO DE SERVICIO DE MENSAJES CORTOS;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
876;43223203; CENTRO DE SERVICIOS MULTIMEDIA;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
877;43223204; PLATAFORMA DE MENSAJERIA UNIFICADA;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
878;43223205; PLATAFORMA DE MENSAJERIA INSTANTANEA;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
879;43223206; PASARELA DE INTERNET INALAMBRICA;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
880;43223207; SISTEMA DE TRANSMISION POR SECUENCIAS DE VIDEO;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
881;43223208; PLATAFORMA DE JUEGOS O MENSAJERIA POR MOVIL;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
882;43223209; PLATAFORMAS DE SERVICIO DE MENSAJERIA POR UBICACION;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
883;43223210; SISTEMAS DE MENSAJERIA DE MICROPAGOS;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
884;43223211; CONTROLADORES DE RADIOBUSQUEDA;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
885;43223212; TERMINALES DE RADIOBUSQUEDA;DATOS-VOZ. EQUIPO DE RED MULTIMEDIA. PLATAFORMAS Y ACCESORIOS
886;43231501; SOFTWARE DE CENTRO DE LLAMADAS O SOPORTE TECNICO;SOFTWARE. PROGRAMAS
887;43231503; SOFTWARE DE GESTION DE ADQUISICIONES;SOFTWARE. PROGRAMAS
888;43231505; SOFTWARE DE GESTION DE RECURSOS HUMANOS;SOFTWARE. PROGRAMAS
889;43231506; SOFTWARE DE CADENA DE SUMINISTRO Y LOGISTICA DE PLANIFICACION DE REQUISITOS DE MATERIALES;SOFTWARE. PROGRAMAS
890;43231507; PROGRAMAS DE GESTION DE PROYECTOS;SOFTWARE. PROGRAMAS
891;43231508; PROGRAMAS DE GESTION DE INVENTARIO;SOFTWARE. PROGRAMAS
892;43231509; SOFTWARE DE CODIFICACION POR BARRAS;SOFTWARE. PROGRAMAS
893;43231510; PROGRAMAS PARA HACER ETIQUETAS;SOFTWARE. PROGRAMAS
894;43231511; SOFTWARE DE SISTEMA EXPERTO;SOFTWARE. PROGRAMAS
895;43231512; SOFTWARE DE GESTION DE LICENCIAS;SOFTWARE. PROGRAMAS
896;43231513; PAQUETES DE OFIMATICA;SOFTWARE. PROGRAMAS
897;43231601; PROGRAMAS DE CONTABILIDAD;SOFTWARE. PROGRAMAS
898;43231602; SOFTWARE DE PLANIFICACION DE  RECURSOS EMPRESARIALES (ERP);SOFTWARE. PROGRAMAS
899;43231603; SOFTWARE DE TRAMITES FISCALES;SOFTWARE. PROGRAMAS
900;43231604; PROGRAMAS DE ANALISIS FINANCIERO;SOFTWARE. PROGRAMAS
901;43232005; PROGRAMAS PARA EDICION DE MUSICA  O SONIDO;SOFTWARE. PROGRAMAS
902;43232101; SOFTWARE DE DISEÑO DE PATRONES;SOFTWARE. PROGRAMAS
903;43232102; SOFTWARE DE RETOQUE FOTOGRAFICO O  GRAFICO;SOFTWARE. PROGRAMAS
904;43232103; SOFTWARE DE EDICION Y CREACION DE VIDEO;SOFTWARE. PROGRAMAS
905;43232104; PROGRAMAS DE PROCESAMIENTO DE PALABRAS;SOFTWARE. PROGRAMAS
906;43232105; SOFTWARE PARA TABULACION;SOFTWARE. PROGRAMAS
907;43232106; PROGRAMAS DE PRESENTACION;SOFTWARE. PROGRAMAS
908;43232107; SOFTWARE DE EDICION Y CREACION DE PAGINAS WEB;SOFTWARE. PROGRAMAS
909;43232108; SOFTWARE DE PROGRAMACION Y CALENDARIO;SOFTWARE. PROGRAMAS
910;43232110; PROGRAMAS PARA HOJAS DE CALCULO;SOFTWARE. PROGRAMAS
911;43232111; SOFTWARE DE ESCANER O LECTOR OPTICO DE CARACTERES (OCR);SOFTWARE. PROGRAMAS
912;43232112; PROGRAMAS PARA EDICION DE OFICINA;SOFTWARE. PROGRAMAS
913;43232201; SOFTWARE DE FLUJO DE TRABAJO DE CONTENIDOS;SOFTWARE. PROGRAMAS
914;43232202; PROGRAMAS DE GESTION DE DOCUMENTOS;SOFTWARE. PROGRAMAS
915;43232203; SOFTWARE DE VERSION DE ARCHIVO;SOFTWARE. PROGRAMAS
916;43232301; SOFTWARE DE CLASIFICACION O CATEGORIZACION;SOFTWARE. PROGRAMAS
917;43232302; SOFTWARE DE PARTICION;SOFTWARE. PROGRAMAS
918;43232303; SOFTWARE DE GESTION DE RELACIONES CON EL CLIENTE (CRM);SOFTWARE. PROGRAMAS
919;43232305; SOFTWARE DE CREACION DE INFORMES DE BASES DE DATOS;SOFTWARE. PROGRAMAS
920;43232306; SOFTWARE DE CONSULTAS E INTERFAZ DE USUARIO DE BASES DE DATOS;SOFTWARE. PROGRAMAS
921;43232307; SOFTWARE DE EXTRACCION DE DATOS;SOFTWARE. PROGRAMAS
922;43232309; SOFTWARE DE BUSQUEDA O RECUPERACION DE INFORMACION;SOFTWARE. PROGRAMAS
923;43232310; SOFTWARE DE ADMINISTRACION DE METADATOS;SOFTWARE. PROGRAMAS
924;43232311; SOFTWARE DE ADMINISTRACION DE BASES DE DATOS ORIENTADO A OBJETOS;SOFTWARE. PROGRAMAS
925;43232312; SOFTWARE DE SERVIDOR DE PORTAL;SOFTWARE. PROGRAMAS
926;43232313; SOFTWARE DE SERVIDOR DE TRANSACCION;SOFTWARE. PROGRAMAS
927;43232401; PROGRAMAS DE GESTION DE CONFIGURACION;SOFTWARE. PROGRAMAS
928;43232402; SOFTWARE DE ENTORNO DE DESARROLLO;SOFTWARE. PROGRAMAS
929;43232403; SOFTWARE DE INTEGRACION DE APLICACIONES DE EMPRESA;SOFTWARE. PROGRAMAS
930;43232404; SOFTWARE DE DESARROLLO DE INTERFAZ GRAFICA DE USUARIO;SOFTWARE. PROGRAMAS
931;43232405; SOFTWARE DE DESARROLLO ORIENTADO A OBJETOS O COMPONENTES;SOFTWARE. PROGRAMAS
932;43232406; SOFTWARE PARA PROBAR PROGRAMAS;SOFTWARE. PROGRAMAS
933;43232407; SOFTWARE DE ARQUITECTURA DEL SISTEMA Y ANALISIS DE REQUISITOS;SOFTWARE. PROGRAMAS
934;43232408; SOFTWARE DE DESARROLLO DE PLATAFORMA WEB;SOFTWARE. PROGRAMAS
935;43232409; SOFTWARE COMPILADOR Y DESCOMPILADOR;SOFTWARE. PROGRAMAS
936;43232501; SOFTWARE DE IDIOMA EXTRANJERO;SOFTWARE. PROGRAMAS
937;43232502; SOFTWARE DE FORMACION BASADA EN ORDENADOR;SOFTWARE. PROGRAMAS
938;43232503; CORRECTOR ORTOGRAFICO;SOFTWARE. PROGRAMAS
939;43232504; SOFTWARE DE MAPA ELECTRONICO;SOFTWARE. PROGRAMAS
940;43232603; SOFTWARE DE GESTION DE INSTALACIONES;SOFTWARE. PROGRAMAS
941;43232604; SOFTWARE DE DISEÑO ASISTIDO POR ORDENADOR (CAD);SOFTWARE. PROGRAMAS
942;43232605; SOFTWARE ANALITICO O CIENTIFICO;SOFTWARE. PROGRAMAS
943;43232606; SOFTWARE DE COMPATIBILIDAD;SOFTWARE. PROGRAMAS
944;43232609; SOFTWARE DE BIBLIOTECA;SOFTWARE. PROGRAMAS
945;43232610; SOFTWARE MEDICO;SOFTWARE. PROGRAMAS
946;43232611; SOFTWARE DE PUNTO DE VENTA (POS);SOFTWARE. PROGRAMAS
947;43232612; SOFTWARE DE FABRICACION ASISTIDA POR ORDENADOR (CAM);SOFTWARE. PROGRAMAS
948;43232701; SOFTWARE DE SERVIDOR DE APLICACIONES;SOFTWARE. PROGRAMAS
949;43232702; SOFTWARE DE COMUNICACIONES PARA CONSOLA;SOFTWARE. PROGRAMAS
950;43232703; PROGRAMAS INTERACTIVOS DE RESPUESTA DE VOZ;SOFTWARE. PROGRAMAS
951;43232704; SOFTWARE DE SERVICIOS DE DIRECTORIO DE INTERNET;SOFTWARE. PROGRAMAS
952;43232705; SOFTWARE DE EXPLORADOR DE INTERNET;SOFTWARE. PROGRAMAS
953;43232801; SOFTWARE DE VIGILANCIA DE REDES;SOFTWARE. PROGRAMAS
954;43232802; SOFTWARE DE MEJORA DE SISTEMAS OPERATIVOS DE REDES;SOFTWARE. PROGRAMAS
955;43232803; SOFTWARE DE ADMINISTRACION DE REDES OPTICAS;SOFTWARE. PROGRAMAS
956;43232804; SOFTWARE DE ADMINISTRACION;SOFTWARE. PROGRAMAS
957;43232901; SOFTWARE DE ACCESO;SOFTWARE. PROGRAMAS
958;43232902; SOFTWARE DE SERVIDOR DE COMUNICACIONES;SOFTWARE. PROGRAMAS
959;43232903; SOFTWARE DE CENTRO DE CONTACTO;SOFTWARE. PROGRAMAS
960;43232904; SOFTWARE DE FAX;SOFTWARE. PROGRAMAS
961;43232905; SOFTWARE DE LAN;SOFTWARE. PROGRAMAS
962;43232906; SOFTWARE MULTIPLEXOR;SOFTWARE. PROGRAMAS
963;43232907; SOFTWARE DE RED DE ALMACENAMIENTO;SOFTWARE. PROGRAMAS
964;43232908; PROGRAMAS DE DESVIO O CONMUTACION;SOFTWARE. PROGRAMAS
965;43232909; FIRMWARE Y SOFTWARE DE CONMUTACION DE WAN;SOFTWARE. PROGRAMAS
966;43232910; SOFTWARE DE DISPOSITIVOS INALAMBRICOS;SOFTWARE. PROGRAMAS
967;43232911; PROGRAMAS PARA EMULACION DE TERMINAL DE CONECTIVIDAD DE RED;SOFTWARE. PROGRAMAS
968;43232912; PROGRAMAS DE ACCESO;SOFTWARE. PROGRAMAS
969;43232913; PROGRAMAS PUENTE;SOFTWARE. PROGRAMAS
970;43232914; PROGRAMAS DE MODEM;SOFTWARE. PROGRAMAS
971;43232915; SOFTWARE DE INTERCONECTIVIDAD DE PLATAFORMAS;SOFTWARE. PROGRAMAS
972;43233001; SOFTWARE DE SISTEMA DE ARCHIVOS;SOFTWARE. PROGRAMAS
973;43233002; SOFTWARE DE SISTEMA OPERATIVO DE REDES;SOFTWARE. PROGRAMAS
974;43233004; SOFTWARE DE SISTEMA OPERATIVO;SOFTWARE. PROGRAMAS
975;43233201; SOFTWARE DE SERVIDOR DE AUTENTICACION;SOFTWARE. PROGRAMAS
976;43233203; SOFTWARE DE ADMINISTRACION DE RED  PRIVADA VIRTUAL (VPN) O DE SEGURIDAD DE RED;SOFTWARE. PROGRAMAS
977;43233204; SOFTWARE DE EQUIPOS DE RED PRIVADA VIRTUAL (VPN) O DE SEGURIDAD DE RED;SOFTWARE. PROGRAMAS
978;43233205; SOFTWARE DE PROTECCION ANTIVIRUS Y DE SEGURIDAD DE TRANSACCIONES;SOFTWARE. PROGRAMAS
979;43233401; SOFTWARE DE SERVIDOR DE DISCOS COMPACTOS (CD);SOFTWARE. PROGRAMAS
980;43233402; SOFTWARE DE CONVERSION DE DATOS;SOFTWARE. PROGRAMAS
981;43233403; SOFTWARE DE COMPRESION DE DATOS;SOFTWARE. PROGRAMAS
982;43233404; SOFTWARE DE TARJETA DE SONIDO DE DISCOS COMPACTOS (CD) O DVD;SOFTWARE. PROGRAMAS
983;43233405; SOFTWARE DEL SISTEMA O DE CONTROLADORES DE DISPOSITIVOS;SOFTWARE. PROGRAMAS
984;43233406; SOFTWARE DE CONTROLADOR DE ETHERNET;SOFTWARE. PROGRAMAS
985;43233407; SOFTWARE DE CONTROLADOR DE TARJETA  GRAFICA;SOFTWARE. PROGRAMAS
986;43233410; SOFTWARE DE CONTROLADOR DE IMPRESORA;SOFTWARE. PROGRAMAS
987;43233411; SOFTWARE DE SALVAPANTALLAS;SOFTWARE. PROGRAMAS
988;43233413; PROGRAMAS DE RECONOCIMIENTO DE VOZ;SOFTWARE. PROGRAMAS
989;43233414; PROGRAMAS DE CARGA PARA SOPORTE DE MEMORIA;SOFTWARE. PROGRAMAS
990;43233415; SOFTWARE DE COPIAS DE SEGURIDAD O ARCHIVADO;SOFTWARE. PROGRAMAS
991;43233501; SOFTWARE DE CORREO ELECTRONICO;SOFTWARE. PROGRAMAS
992;43233502; SOFTWARE DE VIDEO CONFERENCIA;SOFTWARE. PROGRAMAS
993;43233503; SOFTWARE DE CONFERENCIAS EN RED;SOFTWARE. PROGRAMAS
994;43233504; SOFTWARE DE MENSAJERIA INSTANTANEA;SOFTWARE. PROGRAMAS
995;43233505; SOFTWARE DE MENSAJERIA PUBLICITARIA O DE MUSICA AMBIENTAL;SOFTWARE. PROGRAMAS
996;43233506; SOFTWARE DE CREACION DE MAPAS;SOFTWARE. PROGRAMAS
997;43233507; SOFTWARE ESTANDAR ESPECIFICO DE OPERADOR DE MOVILES;SOFTWARE. PROGRAMAS
998;43233508; SOFTWARE DE APLICACION ESPECIFICA DE OPERADOR DE MOVILES;SOFTWARE. PROGRAMAS
999;43233509; SOFTWARE DE SERVICIO DE MENSAJERIA POR MOVIL;SOFTWARE. PROGRAMAS
1000;43233510; SOFTWARE DE SERVICIOS DE INTERNET POR MOVIL;SOFTWARE. PROGRAMAS
1001;43233511; SOFTWARE DE SERVICIOS POR UBICACION DE MOVIL;SOFTWARE. PROGRAMAS
1002;44101501; FOTOCOPIADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1003;44101502; FAX;EQUIPOS DE OFICINA Y ESCRITORIO
1004;44101503; MULTIFUNCIONALES;EQUIPOS DE OFICINA Y ESCRITORIO
1005;44101504; EMISORES DIGITALES;EQUIPOS DE OFICINA Y ESCRITORIO
1006;44101505; DUPLICADORES DIGITALES;EQUIPOS DE OFICINA Y ESCRITORIO
1007;44101506; DISPOSITIVO DE CONMUTACION DE FAX;EQUIPOS DE OFICINA Y ESCRITORIO
1008;44101601; CORTADORAS DE PAPEL;EQUIPOS DE OFICINA Y ESCRITORIO
1009;44101602; PUNZONADORAS O MAQUINAS ENCUADERNADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1010;44101603; MAQUINAS DESTRUCTORAS DE PAPEL O ACCESORIOS;EQUIPOS DE OFICINA Y ESCRITORIO
1011;44101604; CARTONES PROTECTORES;EQUIPOS DE OFICINA Y ESCRITORIO
1012;44101605; IGUALADORAS DE PAPEL;EQUIPOS DE OFICINA Y ESCRITORIO
1013;44101606; CLASIFICADORAS DE PAPEL;EQUIPOS DE OFICINA Y ESCRITORIO
1014;44101701; OPCIONES O MEJORAS DEL COLOR;EQUIPOS DE OFICINA Y ESCRITORIO
1015;44101702; BANDEJAS DE COMUNICACION DOBLE;EQUIPOS DE OFICINA Y ESCRITORIO
1016;44101703; UNIDADES DE COMUNICACION DOBLE;EQUIPOS DE OFICINA Y ESCRITORIO
1017;44101704; AURICULARES DE FAX;EQUIPOS DE OFICINA Y ESCRITORIO
1018;44101705; BANDEJAS DE IMPRESORA Y ACCESORIOS;EQUIPOS DE OFICINA Y ESCRITORIO
1019;44101706; FOTOCONDUCTORES O UNIDADES DE IMAGEN;EQUIPOS DE OFICINA Y ESCRITORIO
1020;44101707; GRAPADORAS O ENGRAPADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1021;44101710; CONJUNTOS DE CAPTACION MAGNETICA;EQUIPOS DE OFICINA Y ESCRITORIO
1022;44101711; CONJUNTO DE COMPRESOR;EQUIPOS DE OFICINA Y ESCRITORIO
1023;44101712; APILADORES DE BANDEJAS;EQUIPOS DE OFICINA Y ESCRITORIO
1024;44101713; CONTADORES DE COPIAS;EQUIPOS DE OFICINA Y ESCRITORIO
1025;44101714; UNIDADES DE FAX PARA MAQUINAS DE OFICINA;EQUIPOS DE OFICINA Y ESCRITORIO
1026;44101715; CUBIERTAS DE PLATINA;EQUIPOS DE OFICINA Y ESCRITORIO
1027;44101716; PERFORADORAS (DE OFICINA);EQUIPOS DE OFICINA Y ESCRITORIO
1028;44101718; ADAPTADORES DE INFRARROJOS;EQUIPOS DE OFICINA Y ESCRITORIO
1029;44101719; ACCESORIOS DE COPIADO O ESCANEADO;EQUIPOS DE OFICINA Y ESCRITORIO
1030;44101720; FUENTES DE IDIOMAS;EQUIPOS DE OFICINA Y ESCRITORIO
1031;44101721; ARBOL DE MEDIOS;EQUIPOS DE OFICINA Y ESCRITORIO
1032;44101722; AMPLIACIONES DE POTENCIA DE BANDEJAS DE VARIOS DEPOSITOS;EQUIPOS DE OFICINA Y ESCRITORIO
1033;44101723; BANDEJAS DE VARIOS DEPOSITOS;EQUIPOS DE OFICINA Y ESCRITORIO
1034;44101724; MEJORAS MULTIFUNCIONES;EQUIPOS DE OFICINA Y ESCRITORIO
1035;44101725; ARMARIOS O GABINETES DE IMPRESORA;EQUIPOS DE OFICINA Y ESCRITORIO
1036;44101726; MEJORAS DE EMULACION DE IMPRESORA;EQUIPOS DE OFICINA Y ESCRITORIO
1037;44101727; SOPORTES DE IMPRESORA;EQUIPOS DE OFICINA Y ESCRITORIO
1038;44101728; ALIMENTADORES DE RODILLO;EQUIPOS DE OFICINA Y ESCRITORIO
1039;44101729; APILADORAS DE SALIDA;EQUIPOS DE OFICINA Y ESCRITORIO
1040;44101801; CALCULADORAS O ACCESORIOS;EQUIPOS DE OFICINA Y ESCRITORIO
1041;44101802; MAQUINAS SUMADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1042;44101803; MAQUINAS CONTABLES;EQUIPOS DE OFICINA Y ESCRITORIO
1043;44101804; CAJAS REGISTRADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1044;44101805; CINTAS DE CALCULADORA;EQUIPOS DE OFICINA Y ESCRITORIO
1045;44101806; CINTAS DE CAJA REGISTRADORA;EQUIPOS DE OFICINA Y ESCRITORIO
1046;44102001; LAMINA PARA PLASTIFICAR;EQUIPOS DE OFICINA Y ESCRITORIO
1047;44102002; SOBRES O BOLSAS DE LAMINAR;EQUIPOS DE OFICINA Y ESCRITORIO
1048;44102003; PAPELES METALICOS DE TRANSFERENCIA;EQUIPOS DE OFICINA Y ESCRITORIO
1049;44102004; PAPELES METALICOS DE DISEÑO;EQUIPOS DE OFICINA Y ESCRITORIO
1050;44102101; MAQUINAS FRANQUEADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1051;44102102; MAQUINAS PARA APERTURA DEL CORREO;EQUIPOS DE OFICINA Y ESCRITORIO
1052;44102103; MAQUINAS PARA CERRAR EL CORREO;EQUIPOS DE OFICINA Y ESCRITORIO
1053;44102104; MAQUINAS PARA CANCELAR;EQUIPOS DE OFICINA Y ESCRITORIO
1054;44102105; MAQUINAS DE IMPRIMIR DIRECCIONES;EQUIPOS DE OFICINA Y ESCRITORIO
1055;44102106; DOBLADORES DE CARTAS;EQUIPOS DE OFICINA Y ESCRITORIO
1056;44102107; PEGADORA DE ESTAMPILLAS O SELLOS;EQUIPOS DE OFICINA Y ESCRITORIO
1057;44102108; ACCESORIOS DE MAQUINA POSTAL;EQUIPOS DE OFICINA Y ESCRITORIO
1058;44102201; ENDOSADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1059;44102202; ALIMENTADORES DE DOCUMENTOS DE ESCANER;EQUIPOS DE OFICINA Y ESCRITORIO
1060;44102203; ADAPTADORES DE TRANSPARENCIA DE ESCANER;EQUIPOS DE OFICINA Y ESCRITORIO
1061;44102301; MAQUINAS PARA HACER BULTOS;EQUIPOS DE OFICINA Y ESCRITORIO
1062;44102302; MAQUINAS PARA ENVOLVER PAQUETES;EQUIPOS DE OFICINA Y ESCRITORIO
1063;44102303; PRENSAS PARA SELLAR;EQUIPOS DE OFICINA Y ESCRITORIO
1064;44102304; MAQUINAS DE CERRAR;EQUIPOS DE OFICINA Y ESCRITORIO
1065;44102305; TENSIONADORES PARA ATAR O AMARRAR;EQUIPOS DE OFICINA Y ESCRITORIO
1066;44102306; MAQUINAS ATADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1067;44102307; MAQUINAS INTERCALADORAS O DE ENTREVERAR;EQUIPOS DE OFICINA Y ESCRITORIO
1068;44102402; FECHADORES O NUMERADORES;EQUIPOS DE OFICINA Y ESCRITORIO
1069;44102403; MAQUINAS PRENSAS PARA IDENTIFICACION (ID);EQUIPOS DE OFICINA Y ESCRITORIO
1070;44102404; APLICADORAS DE ETIQUETAS;EQUIPOS DE OFICINA Y ESCRITORIO
1071;44102405; MAQUINA PARA HACER ETIQUETAS. ETIQUETADORA;EQUIPOS DE OFICINA Y ESCRITORIO
1072;44102406; EQUIPO DE ROTULACION;EQUIPOS DE OFICINA Y ESCRITORIO
1073;44102407; GRABADOR DE CINTA EN RELIEVE;EQUIPOS DE OFICINA Y ESCRITORIO
1074;44102408; SISTEMAS DE ETIQUETAJE AUTOMATICO;EQUIPOS DE OFICINA Y ESCRITORIO
1075;44102409; SISTEMAS DE ETIQUETAJE SEMIAUTOMATICO;EQUIPOS DE OFICINA Y ESCRITORIO
1076;44102411; DISPENSADORAS DE ETIQUETAS;EQUIPOS DE OFICINA Y ESCRITORIO
1077;44102412; ETIQUETAS ADHESIVAS. CARTUCHOS;EQUIPOS DE OFICINA Y ESCRITORIO
1078;44102501; MAQUINAS CONTADORAS DE DINERO;EQUIPOS DE OFICINA Y ESCRITORIO
1079;44102502; CLASIFICADORES O COMPAGINADORES;EQUIPOS DE OFICINA Y ESCRITORIO
1080;44102503; MAQUINAS PARA ENVOLVER. FAJAR MONEDAS;EQUIPOS DE OFICINA Y ESCRITORIO
1081;44102602; MAQUINAS DE ESCRIBIR;EQUIPOS DE OFICINA Y ESCRITORIO
1082;44102603; RUEDAS IMPRESORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1083;44102606; CINTAS DE MAQUINA DE ESCRIBIR;EQUIPOS DE OFICINA Y ESCRITORIO
1084;44102607; PROCESADORES DE TEXTO;EQUIPOS DE OFICINA Y ESCRITORIO
1085;44102608; ELEMENTOS DE IMPRESION DE MAQUINA DE ESCRIBIR;EQUIPOS DE OFICINA Y ESCRITORIO
1086;44102609; KITS DE MATERIALES PARA MAQUINA DE ESCRIBIR O ACCESORIOS;EQUIPOS DE OFICINA Y ESCRITORIO
1087;44102610; JUEGOS. KITS DE ARRANQUE DE MAQUINA DE ESCRIBIR;EQUIPOS DE OFICINA Y ESCRITORIO
1088;44102801; PLASTIFICADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1089;44102906; KIT DE LIMPIEZA DE LA COMPUTADORA Y EQUIPOS DE OFICINA;EQUIPOS DE OFICINA Y ESCRITORIO
1090;44102907; FUNDAS. FORROS PARA PROTEGER AL EQUIPO DEL POLVO;EQUIPOS DE OFICINA Y ESCRITORIO
1091;44102908; LIMPIADORES DE COMPACT DISC O REMOVEDORES DE RASGUÑOS;EQUIPOS DE OFICINA Y ESCRITORIO
1092;44102909; LIMPIADORES DE UNIDAD DE COMPACT DISC;EQUIPOS DE OFICINA Y ESCRITORIO
1093;44102910; BANDEJAS DE LAMINACION;EQUIPOS DE OFICINA Y ESCRITORIO
1094;44102911; TRAPOS O BROCHAS DE LIMPIEZA DE MAQUINAS DE OFICINA;EQUIPOS DE OFICINA Y ESCRITORIO
1095;44102912; SOLUCIONES DE LIMPIEZA PARA EL EQUIPO DE OFICINA;EQUIPOS DE OFICINA Y ESCRITORIO
1096;44102913; DESTRUCTOR DE DISCOS COMPACTOS;EQUIPOS DE OFICINA Y ESCRITORIO
1097;44103003; LIMPIADORES DE FUSIBLES;EQUIPOS DE OFICINA Y ESCRITORIO
1098;44103004; FUSIBLES;EQUIPOS DE OFICINA Y ESCRITORIO
1099;44103103; TONER;EQUIPOS DE OFICINA Y ESCRITORIO
1100;44103105; CARTUCHOS DE TINTA;EQUIPOS DE OFICINA Y ESCRITORIO
1101;44103107; SUMINISTROS DE LIMPIEZA PARA IMPRESORAS. FAX O FOTOCOPIADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1102;44103108; REVELADORES PARA IMPRESORAS Y FOTOCOPIADORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1103;44103109; TAMBORES DE LA MAQUINA IMPRESORA O FACSIMIL O MAQUINA DE FOTOCOPIA;EQUIPOS DE OFICINA Y ESCRITORIO
1104;44103110; CABEZALES DE IMPRESORA;EQUIPOS DE OFICINA Y ESCRITORIO
1105;44103111; ROLLOS. RODILLOS DE TRANSFERENCIA;EQUIPOS DE OFICINA Y ESCRITORIO
1106;44103112; CINTA DE TINTA PARA IMPRESORA;EQUIPOS DE OFICINA Y ESCRITORIO
1107;44103114; KITS DE REVESTIMIENTO DE LASERJET;EQUIPOS DE OFICINA Y ESCRITORIO
1108;44103116; KITS PARA IMPRESORAS;EQUIPOS DE OFICINA Y ESCRITORIO
1109;44103117; CINTAS PARA FAXES;EQUIPOS DE OFICINA Y ESCRITORIO
1110;44103118; PELICULA DE TRANSPARENCIAS;EQUIPOS DE OFICINA Y ESCRITORIO
1111;44103502; CARPETAS O CUBIERTAS PARA ENCOLOCHAR. EMPASTAR O ENCUADERNAR;EQUIPOS DE OFICINA Y ESCRITORIO
1112;44103503; RESORTES O LOMOS DE  ENCUADERNACION;EQUIPOS DE OFICINA Y ESCRITORIO
1113;44103504; CANUTILLOS METALICOS O PLASTICOS DE ENCUADERNACION;EQUIPOS DE OFICINA Y ESCRITORIO
1114;44103505; TIRAS O CANUTILLOS DE  ENCUADERNACION;EQUIPOS DE OFICINA Y ESCRITORIO
1115;44103506; CINTA DE ENCUADERNACION;EQUIPOS DE OFICINA Y ESCRITORIO
1116;44103507; KITS DE ENCUADERNACION;EQUIPOS DE OFICINA Y ESCRITORIO
1117;44111509; PORTA LAPICES. PLUMAS. CLIPS;ACCESORIOS DE OFICINA Y ESCRITORIO
1118;44111518; TARJETEROS;ACCESORIOS DE OFICINA Y ESCRITORIO
1119;44121504; SOBRES DE VENTANILLAS;SUMINISTROS DE OFICINA
1120;44121505; SOBRES DE MANILA. ESPECIALES;SUMINISTROS DE OFICINA
1121;44121506; SOBRES ESTANDAR;SUMINISTROS DE OFICINA
1122;44121509; BOLSAS DE CORRESPONDENCIA;SUMINISTROS DE OFICINA
1123;44121510; SELLOS POSTALES. PARA CORREO;SUMINISTROS DE OFICINA
1124;44121511; CAJAS DE ENVIO POSTAL;SUMINISTROS DE OFICINA
1125;44121604; SELLOS DE CAUCHO O AUTOMÁTICOS;SUMINISTROS DE OFICINA
1126;44121605; CARRETES DE CINTA ADHESIVA;SUMINISTROS DE OFICINA
1127;44121611; PERFORADORA DE PAPEL;SUMINISTROS DE OFICINA
1128;44121612; GUILLOTINA;SUMINISTROS DE OFICINA
